,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
6075,1227016,70B3D500700016F6,1595990904906,FES Receiver,2020-07-29 04:48:25.06151,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,82 cm,3600 mV,19 C,0 Degree,33 Times,
6074,1227481,70B3D500700016F6,1595994504695,FES Receiver,2020-07-29 05:48:24.847768,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,82 cm,3590 mV,16 C,0 Degree,34 Times,
6073,1227952,70B3D500700016F6,1595998104486,FES Receiver,2020-07-29 06:48:24.633357,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,82 cm,3590 mV,19 C,1 Degree,35 Times,
6072,1228445,70B3D500700016F6,1596001704296,FES Receiver,2020-07-29 07:48:24.439119,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,80 cm,3600 mV,16 C,1 Degree,36 Times,
6071,1228962,70B3D500700016F6,1596005303866,FES Receiver,2020-07-29 08:48:24.00657,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,84 cm,3620 mV,26 C,0 Degree,37 Times,
6070,1229436,70B3D500700016F6,1596008903657,FES Receiver,2020-07-29 09:48:23.792975,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,82 cm,3640 mV,30 C,0 Degree,38 Times,
6069,1230412,70B3D500700016F6,1596016103358,FES Receiver,2020-07-29 11:48:23.483911,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,80 cm,3640 mV,40 C,0 Degree,40 Times,
6068,1230919,70B3D500700016F6,1596019703207,FES Receiver,2020-07-29 12:48:23.336965,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,76 cm,3640 mV,43 C,0 Degree,41 Times,
6067,1231458,70B3D500700016F6,1596023303038,FES Receiver,2020-07-29 13:48:23.160224,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3650 mV,41 C,0 Degree,42 Times,
6066,1232422,70B3D500700016F6,1596030502719,FES Receiver,2020-07-29 15:48:22.829373,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3650 mV,47 C,0 Degree,44 Times,
6065,1232892,70B3D500700016F6,1596034102409,FES Receiver,2020-07-29 16:48:22.5152,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,74 cm,3650 mV,46 C,0 Degree,45 Times,
6064,1233368,70B3D500700016F6,1596037702220,FES Receiver,2020-07-29 17:48:22.324574,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3630 mV,33 C,0 Degree,46 Times,
6063,1234249,70B3D500700016F6,1596044903580,FES Receiver,2020-07-29 19:48:23.760338,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3610 mV,28 C,0 Degree,48 Times,
6062,1234713,70B3D500700016F6,1596048503370,FES Receiver,2020-07-29 20:48:23.548424,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3590 mV,27 C,0 Degree,49 Times,
6061,1235161,70B3D500700016F6,1596052103159,FES Receiver,2020-07-29 21:48:23.332407,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3600 mV,25 C,1 Degree,50 Times,
6060,1235618,70B3D500700016F6,1596055702930,FES Receiver,2020-07-29 22:48:23.104046,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3600 mV,21 C,0 Degree,51 Times,
6059,1236091,70B3D500700016F6,1596059302721,FES Receiver,2020-07-29 23:48:22.890201,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3590 mV,22 C,0 Degree,52 Times,
6058,1236550,70B3D500700016F6,1596062902569,FES Receiver,2020-07-30 00:48:22.732661,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3590 mV,20 C,1 Degree,53 Times,
6057,1237456,70B3D500700016F6,1596070102150,FES Receiver,2020-07-30 02:48:22.302517,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3590 mV,18 C,0 Degree,55 Times,
6056,1237914,70B3D500700016F6,1596073701940,FES Receiver,2020-07-30 03:48:22.089198,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3590 mV,20 C,0 Degree,56 Times,
6055,1238368,70B3D500700016F6,1596077301731,FES Receiver,2020-07-30 04:48:21.882021,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3590 mV,17 C,0 Degree,57 Times,
6054,1238832,70B3D500700016F6,1596080901581,FES Receiver,2020-07-30 05:48:21.722413,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3590 mV,17 C,0 Degree,58 Times,
6053,1239310,70B3D500700016F6,1596084501371,FES Receiver,2020-07-30 06:48:21.510182,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3590 mV,16 C,0 Degree,59 Times,
6052,1239770,70B3D500700016F6,1596088101161,FES Receiver,2020-07-30 07:48:21.295639,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,72 cm,3590 mV,18 C,1 Degree,60 Times,
6051,1241276,70B3D500700016F6,1596098900490,FES Receiver,2020-07-30 10:48:20.614574,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,70 cm,3640 mV,40 C,1 Degree,63 Times,
6050,1242284,70B3D500700016F6,1596106100212,FES Receiver,2020-07-30 12:48:20.328677,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,64 cm,3640 mV,49 C,0 Degree,65 Times,
6049,1242768,70B3D500700016F6,1596109700081,FES Receiver,2020-07-30 13:48:20.200051,"['SS', 'Standalone', 'version_184']",700016f6,SENS_EVENT_MEASURE,62 cm,3640 mV,51 C,1 Degree,66 Times,
