,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
1745,3307825,70B3D500700016FC,1611894822903,FES Receiver,2021-01-29 05:33:42.425522,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,11 C,1 Degree,126 Times,
1744,3308188,70B3D500700016FC,1611898422643,FES Receiver,2021-01-29 06:33:42.155119,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,9 C,2 Degree,127 Times,
1743,3308559,70B3D500700016FC,1611902022482,FES Receiver,2021-01-29 07:33:41.975747,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,10 C,1 Degree,128 Times,
1742,3308914,70B3D500700016FC,1611905622281,FES Receiver,2021-01-29 08:33:41.762086,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,10 C,2 Degree,129 Times,
1741,3309296,70B3D500700016FC,1611909222120,FES Receiver,2021-01-29 09:33:41.587893,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,8 C,2 Degree,130 Times,
1740,3309640,70B3D500700016FC,1611912821979,FES Receiver,2021-01-29 10:33:41.431815,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,11 C,2 Degree,131 Times,
1739,3309989,70B3D500700016FC,1611916421758,FES Receiver,2021-01-29 11:33:41.198117,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,8 C,2 Degree,132 Times,
1738,3310362,70B3D500700016FC,1611920021457,FES Receiver,2021-01-29 12:33:40.881574,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,108 cm,3610 mV,12 C,2 Degree,133 Times,
1737,3310727,70B3D500700016FC,1611923621257,FES Receiver,2021-01-29 13:33:40.668659,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,108 cm,3610 mV,12 C,1 Degree,134 Times,
1736,3311046,70B3D500700016FC,1611927221081,FES Receiver,2021-01-29 14:33:40.478209,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,108 cm,3600 mV,11 C,1 Degree,135 Times,
1735,3311392,70B3D500700016FC,1611930820894,FES Receiver,2021-01-29 15:33:40.278812,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3600 mV,9 C,2 Degree,136 Times,
1734,3311748,70B3D500700016FC,1611934420714,FES Receiver,2021-01-29 16:33:40.083913,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,108 cm,3600 mV,10 C,1 Degree,137 Times,
1733,3312462,70B3D500700016FC,1611941620352,FES Receiver,2021-01-29 18:33:39.694152,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,7 C,2 Degree,139 Times,
1732,3313199,70B3D500700016FC,1611948821475,FES Receiver,2021-01-29 20:33:41.657284,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,9 C,1 Degree,141 Times,
1731,3313557,70B3D500700016FC,1611952421316,FES Receiver,2021-01-29 21:33:41.486494,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,9 C,1 Degree,142 Times,
1730,3314287,70B3D500700016FC,1611959620973,FES Receiver,2021-01-29 23:33:41.112618,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,108 cm,3590 mV,8 C,1 Degree,144 Times,
1729,3314646,70B3D500700016FC,1611963220812,FES Receiver,2021-01-30 00:33:40.938716,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,8 C,2 Degree,145 Times,
1728,3315349,70B3D500700016FC,1611970420471,FES Receiver,2021-01-30 02:33:40.570557,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,9 C,2 Degree,147 Times,
1727,3315711,70B3D500700016FC,1611974020290,FES Receiver,2021-01-30 03:33:40.373941,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,10 C,2 Degree,148 Times,
1726,3316082,70B3D500700016FC,1611977620129,FES Receiver,2021-01-30 04:33:40.198171,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,9 C,1 Degree,149 Times,
1725,3316441,70B3D500700016FC,1611981219968,FES Receiver,2021-01-30 05:33:40.024159,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,8 C,1 Degree,150 Times,
1724,3316801,70B3D500700016FC,1611984819793,FES Receiver,2021-01-30 06:33:39.839189,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,8 C,2 Degree,151 Times,
1723,3317188,70B3D500700016FC,1611988419687,FES Receiver,2021-01-30 07:33:39.716649,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,7 C,2 Degree,152 Times,
1722,3317564,70B3D500700016FC,1611992019506,FES Receiver,2021-01-30 08:33:39.519412,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,106 cm,3590 mV,9 C,1 Degree,153 Times,
