,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
1261,3544163,70B3D500700016FA,1614220199737,FES Receiver,2021-02-25 03:29:59.910281,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,60 cm,3590 mV,11 C,8 Degree,217 Times,
1260,3544489,70B3D500700016FA,1614223799621,FES Receiver,2021-02-25 04:29:59.787761,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,60 cm,3590 mV,12 C,8 Degree,218 Times,
1259,3544822,70B3D500700016FA,1614227399513,FES Receiver,2021-02-25 05:29:59.674722,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,58 cm,3580 mV,13 C,8 Degree,219 Times,
1258,3545153,70B3D500700016FA,1614230999355,FES Receiver,2021-02-25 06:29:59.510314,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,60 cm,3580 mV,9 C,8 Degree,220 Times,
1257,3545461,70B3D500700016FA,1614234599275,FES Receiver,2021-02-25 07:29:59.425337,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,60 cm,3580 mV,10 C,7 Degree,221 Times,
1256,3545759,70B3D500700016FA,1614238199241,FES Receiver,2021-02-25 08:29:59.386367,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3580 mV,10 C,7 Degree,222 Times,
1255,3546053,70B3D500700016FA,1614241798991,FES Receiver,2021-02-25 09:29:59.1328,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3590 mV,9 C,8 Degree,223 Times,
1254,3546379,70B3D500700016FA,1614245398891,FES Receiver,2021-02-25 10:29:59.031739,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3590 mV,13 C,7 Degree,224 Times,
1253,3546715,70B3D500700016FA,1614248998643,FES Receiver,2021-02-25 11:29:58.774205,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,62 cm,3600 mV,14 C,8 Degree,225 Times,
1252,3547039,70B3D500700016FA,1614252598487,FES Receiver,2021-02-25 12:29:58.615848,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,62 cm,3610 mV,19 C,7 Degree,226 Times,
1251,3547354,70B3D500700016FA,1614256198211,FES Receiver,2021-02-25 13:29:58.33353,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,60 cm,3610 mV,18 C,7 Degree,227 Times,
1250,3547726,70B3D500700016FA,1614259797968,FES Receiver,2021-02-25 14:29:58.084527,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,54 cm,3620 mV,23 C,8 Degree,228 Times,
1249,3548109,70B3D500700016FA,1614263397876,FES Receiver,2021-02-25 15:29:57.988237,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,54 cm,3630 mV,23 C,7 Degree,229 Times,
1248,3548514,70B3D500700016FA,1614266997595,FES Receiver,2021-02-25 16:29:57.701977,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3630 mV,22 C,6 Degree,230 Times,
1247,3548916,70B3D500700016FA,1614270597605,FES Receiver,2021-02-25 17:29:57.708457,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,48 cm,3620 mV,21 C,8 Degree,231 Times,
1246,3549306,70B3D500700016FA,1614274197353,FES Receiver,2021-02-25 18:29:57.451947,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3620 mV,18 C,8 Degree,232 Times,
1245,3549717,70B3D500700016FA,1614277798480,FES Receiver,2021-02-25 19:29:58.689159,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,52 cm,3610 mV,15 C,7 Degree,233 Times,
1244,3550108,70B3D500700016FA,1614281398367,FES Receiver,2021-02-25 20:29:58.573232,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,54 cm,3610 mV,16 C,7 Degree,234 Times,
1243,3550496,70B3D500700016FA,1614284998314,FES Receiver,2021-02-25 21:29:58.51603,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,54 cm,3600 mV,13 C,8 Degree,235 Times,
1242,3550900,70B3D500700016FA,1614288598039,FES Receiver,2021-02-25 22:29:58.234617,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3600 mV,13 C,7 Degree,236 Times,
1241,3551301,70B3D500700016FA,1614292197896,FES Receiver,2021-02-25 23:29:58.087392,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,48 cm,3600 mV,13 C,7 Degree,237 Times,
1240,3551696,70B3D500700016FA,1614295797941,FES Receiver,2021-02-26 00:29:58.126932,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3590 mV,13 C,8 Degree,238 Times,
1239,3552092,70B3D500700016FA,1614299397642,FES Receiver,2021-02-26 01:29:57.824845,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,52 cm,3590 mV,13 C,8 Degree,239 Times,
1238,3552479,70B3D500700016FA,1614302997517,FES Receiver,2021-02-26 02:29:57.69184,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,52 cm,3590 mV,10 C,8 Degree,240 Times,
1237,3552866,70B3D500700016FA,1614306597377,FES Receiver,2021-02-26 03:29:57.54689,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,56 cm,3580 mV,11 C,8 Degree,241 Times,
1236,3553269,70B3D500700016FA,1614310197295,FES Receiver,2021-02-26 04:29:57.460253,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,56 cm,3580 mV,11 C,8 Degree,242 Times,
1235,3553627,70B3D500700016FA,1614313797281,FES Receiver,2021-02-26 05:29:57.439269,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,56 cm,3580 mV,10 C,8 Degree,243 Times,
1234,3554405,70B3D500700016FA,1614320996986,FES Receiver,2021-02-26 07:29:57.134796,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,52 cm,3580 mV,9 C,8 Degree,245 Times,
1233,3554786,70B3D500700016FA,1614324596835,FES Receiver,2021-02-26 08:29:56.97812,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,48 cm,3590 mV,11 C,8 Degree,246 Times,
1232,3555174,70B3D500700016FA,1614328196718,FES Receiver,2021-02-26 09:29:56.857349,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,58 cm,3590 mV,12 C,8 Degree,247 Times,
1231,3555571,70B3D500700016FA,1614331796673,FES Receiver,2021-02-26 10:29:56.808938,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,58 cm,3600 mV,13 C,8 Degree,248 Times,
1230,3555975,70B3D500700016FA,1614335396373,FES Receiver,2021-02-26 11:29:56.502818,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,58 cm,3600 mV,13 C,8 Degree,249 Times,
1229,3556778,70B3D500700016FA,1614342596189,FES Receiver,2021-02-26 13:29:56.306499,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3600 mV,15 C,8 Degree,251 Times,
1228,3557164,70B3D500700016FA,1614346195971,FES Receiver,2021-02-26 14:29:56.085684,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3600 mV,13 C,8 Degree,252 Times,
1227,3557533,70B3D500700016FA,1614349796041,FES Receiver,2021-02-26 15:29:56.150067,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,52 cm,3600 mV,15 C,7 Degree,253 Times,
1226,3557931,70B3D500700016FA,1614353396001,FES Receiver,2021-02-26 16:29:56.10616,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,54 cm,3600 mV,16 C,8 Degree,254 Times,
1225,3558286,70B3D500700016FA,1614356995651,FES Receiver,2021-02-26 17:29:55.751801,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,48 cm,3600 mV,13 C,8 Degree,255 Times,
1224,3558654,70B3D500700016FA,1614360595350,FES Receiver,2021-02-26 18:29:55.444689,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,50 cm,3590 mV,12 C,8 Degree,0 Times,
