,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
6914,610953,70B3D5007000174F,1589163486624,hi3,2020-05-11 04:18:06.785468,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3580 mV,15 C,2 Degree,183 Times,
6913,611231,70B3D5007000174F,1589167086435,hi3,2020-05-11 05:18:08.177696,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3570 mV,14 C,0 Degree,184 Times,
6912,611507,70B3D5007000174F,1589170686246,hi3,2020-05-11 06:18:06.402618,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3570 mV,12 C,1 Degree,185 Times,
6911,611778,70B3D5007000174F,1589174286077,hi3,2020-05-11 07:18:06.228291,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3560 mV,12 C,1 Degree,186 Times,
6910,612314,70B3D5007000174F,1589181485759,hi3,2020-05-11 09:18:05.902006,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3540 mV,11 C,1 Degree,188 Times,
6909,612570,70B3D5007000174F,1589185085591,hi3,2020-05-11 10:18:05.730031,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3540 mV,10 C,0 Degree,189 Times,
6908,612815,70B3D5007000174F,1589188685402,hi3,2020-05-11 11:18:05.537043,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3540 mV,10 C,1 Degree,190 Times,
6907,613070,70B3D5007000174F,1589192285273,hi3,2020-05-11 12:18:05.403831,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,74 cm,3540 mV,9 C,1 Degree,191 Times,
6906,613873,70B3D5007000174F,1589203084787,hi3,2020-05-11 15:18:04.907576,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,74 cm,3550 mV,9 C,0 Degree,194 Times,
6905,614392,70B3D5007000174F,1589210284588,hi3,2020-05-11 17:18:04.701116,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,78 cm,3560 mV,11 C,0 Degree,196 Times,
6904,614900,70B3D5007000174F,1589217485869,hi3,2020-05-11 19:18:06.065627,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3570 mV,13 C,1 Degree,198 Times,
6903,615146,70B3D5007000174F,1589221085679,hi3,2020-05-11 20:18:05.875997,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3570 mV,12 C,0 Degree,199 Times,
6902,615651,70B3D5007000174F,1589228285181,hi3,2020-05-11 22:18:05.372187,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3570 mV,11 C,1 Degree,201 Times,
6901,615904,70B3D5007000174F,1589231885013,hi3,2020-05-11 23:18:05.197379,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3560 mV,11 C,1 Degree,202 Times,
6900,616393,70B3D5007000174F,1589239084695,hi3,2020-05-12 01:18:04.869418,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3550 mV,8 C,2 Degree,204 Times,
6899,616669,70B3D5007000174F,1589242684546,hi3,2020-05-12 02:18:04.717816,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3540 mV,8 C,1 Degree,205 Times,
6898,616928,70B3D5007000174F,1589246284397,hi3,2020-05-12 03:18:04.565868,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3540 mV,7 C,0 Degree,206 Times,
6897,617175,70B3D5007000174F,1589249884248,hi3,2020-05-12 04:18:04.413327,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3540 mV,6 C,1 Degree,207 Times,
6896,617467,70B3D5007000174F,1589253484100,hi3,2020-05-12 05:18:04.25912,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3540 mV,8 C,0 Degree,208 Times,
6895,617756,70B3D5007000174F,1589257083970,hi3,2020-05-12 06:18:04.13326,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3540 mV,8 C,0 Degree,209 Times,
6894,618049,70B3D5007000174F,1589260683822,hi3,2020-05-12 07:18:03.973947,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3540 mV,7 C,1 Degree,210 Times,
6893,618327,70B3D5007000174F,1589264283673,hi3,2020-05-12 08:18:03.821972,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3560 mV,11 C,0 Degree,211 Times,
6892,618587,70B3D5007000174F,1589267883484,hi3,2020-05-12 09:18:03.628973,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3610 mV,20 C,1 Degree,212 Times,
6891,618854,70B3D5007000174F,1589271483261,hi3,2020-05-12 10:18:03.403208,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3630 mV,31 C,1 Degree,213 Times,
6890,619138,70B3D5007000174F,1589275083026,hi3,2020-05-12 11:18:03.164803,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,74 cm,3640 mV,38 C,0 Degree,214 Times,
6889,619403,70B3D5007000174F,1589278682821,hi3,2020-05-12 12:18:02.961283,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3640 mV,30 C,1 Degree,215 Times,
6888,619707,70B3D5007000174F,1589282282589,hi3,2020-05-12 13:18:02.719716,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3630 mV,32 C,0 Degree,216 Times,
6887,619974,70B3D5007000174F,1589285882360,hi3,2020-05-12 14:18:02.488252,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3630 mV,29 C,0 Degree,217 Times,
6886,620552,70B3D5007000174F,1589293081922,hi3,2020-05-12 16:18:02.042582,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3610 mV,19 C,0 Degree,219 Times,
6885,620827,70B3D5007000174F,1589296681773,hi3,2020-05-12 17:18:01.890406,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,74 cm,3600 mV,18 C,2 Degree,220 Times,
6884,621374,70B3D5007000174F,1589303882971,hi3,2020-05-12 19:18:03.167515,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,74 cm,3590 mV,17 C,0 Degree,222 Times,
6883,621633,70B3D5007000174F,1589307482766,hi3,2020-05-12 20:18:02.958776,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,72 cm,3580 mV,14 C,0 Degree,223 Times,
6882,622182,70B3D5007000174F,1589314682364,hi3,2020-05-12 22:18:02.548974,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3570 mV,12 C,1 Degree,225 Times,
6881,622459,70B3D5007000174F,1589318282201,hi3,2020-05-12 23:18:02.382617,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3570 mV,13 C,1 Degree,226 Times,
6880,622732,70B3D5007000174F,1589321882007,hi3,2020-05-13 00:18:02.18607,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3560 mV,12 C,1 Degree,227 Times,
6879,623013,70B3D5007000174F,1589325481838,hi3,2020-05-13 01:18:02.014674,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,70 cm,3560 mV,12 C,0 Degree,228 Times,
